ID,age,blockcollect,bonus,condition,correctcollect,feedback,gender,keyassignment,levinsteinacc,timecollect,trialcollect,traincondition
3.0,30.0,train,3.9375,m1,0.4166666666666667,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,3614.0,15.0,m1
3.0,30.0,train,3.9375,m1,0.4166666666666667,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,4037.0,16.0,m1
3.0,30.0,train,3.9375,m1,0.5833333333333334,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5833333333333334,4116.0,17.0,m1
3.0,30.0,train,3.9375,m1,0.5,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5833333333333334,4073.0,18.0,m1
3.0,30.0,train,3.9375,m1,0.5,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,3339.0,19.0,m1
3.0,30.0,train,3.9375,m1,0.5,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5833333333333334,5516.0,20.0,m1
3.0,30.0,train,3.9375,m1,0.4166666666666667,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5833333333333334,4902.0,21.0,m1
3.0,30.0,train,3.9375,m1,0.5,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,3996.0,22.0,m1
3.0,30.0,train,3.9375,m1,0.5,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,3633.0,23.0,m1
3.0,30.0,train,3.9375,m1,0.5,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,3020.0,24.0,m1
3.0,30.0,train,3.9375,m1,0.5,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5833333333333334,5049.0,25.0,m1
3.0,30.0,train,3.9375,m1,0.5,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,5057.0,26.0,m1
3.0,30.0,train,3.9375,m1,0.3333333333333333,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.3333333333333333,5184.0,27.0,m1
3.0,30.0,train,3.9375,m1,0.5,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,3353.0,28.0,m1
3.0,30.0,train,3.9375,m1,0.3333333333333333,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.3333333333333333,4790.0,29.0,m1
3.0,30.0,train,3.9375,m1,0.3333333333333333,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,4180.0,30.0,m1
3.0,30.0,train,3.9375,m1,0.5,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,2965.0,31.0,m1
3.0,30.0,train,3.9375,m1,0.5833333333333334,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5833333333333334,2618.0,32.0,m1
3.0,30.0,train,3.9375,m1,0.5,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,3492.0,33.0,m1
3.0,30.0,train,3.9375,m1,0.3333333333333333,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,3787.0,34.0,m1
3.0,30.0,train,3.9375,m1,0.4166666666666667,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.4166666666666667,4576.0,35.0,m1
3.0,30.0,train,3.9375,m1,0.3333333333333333,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.3333333333333333,3652.0,36.0,m1
3.0,30.0,train,3.9375,m1,0.4166666666666667,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,3911.0,37.0,m1
3.0,30.0,train,3.9375,m1,0.5,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5833333333333334,5858.0,38.0,m1
3.0,30.0,train,3.9375,m1,0.5833333333333334,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5833333333333334,5062.0,39.0,m1
3.0,30.0,train,3.9375,m1,0.4166666666666667,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,6440.0,40.0,m1
3.0,30.0,test,3.9375,m1,0.4166666666666667,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5833333333333334,3952.0,1.0,m1
3.0,30.0,test,3.9375,m1,0.5833333333333334,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5833333333333334,3995.0,2.0,m1
3.0,30.0,test,3.9375,m1,0.6666666666666666,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.6666666666666666,5226.0,3.0,m1
3.0,30.0,test,3.9375,m1,0.5833333333333334,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5833333333333334,4677.0,4.0,m1
3.0,30.0,test,3.9375,m1,0.5,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5833333333333334,5517.0,5.0,m1
3.0,30.0,test,3.9375,m1,0.4166666666666667,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,3786.0,6.0,m1
3.0,30.0,test,3.9375,m1,0.5833333333333334,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5833333333333334,3687.0,7.0,m1
3.0,30.0,test,3.9375,m1,0.3333333333333333,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,7410.0,8.0,m1
3.0,30.0,test,3.9375,m1,0.4166666666666667,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.4166666666666667,3552.0,9.0,m1
3.0,30.0,test,3.9375,m1,0.5833333333333334,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5833333333333334,3844.0,10.0,m1
3.0,30.0,test,3.9375,m1,0.3333333333333333,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,4207.0,11.0,m1
3.0,30.0,test,3.9375,m1,0.5,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,4790.0,12.0,m1
3.0,30.0,test,3.9375,m1,0.5,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,5015.0,13.0,m1
3.0,30.0,test,3.9375,m1,0.4166666666666667,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,4467.0,14.0,m1
3.0,30.0,test,3.9375,m1,0.5,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5833333333333334,2860.0,15.0,m1
3.0,30.0,test,3.9375,m1,0.6666666666666666,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.6666666666666666,3003.0,16.0,m1
3.0,30.0,test,3.9375,m1,0.4166666666666667,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,3965.0,17.0,m1
3.0,30.0,test,3.9375,m1,0.4166666666666667,"I found it a difficult test but quite interesting, if I did a similar exercise every day i think my mind or memory would improve, it's productive for the brain. Having said that, i think i have guessed 95% of the first sequence of 4 colors, as for the other sequences i have tried but it has been difficult. Thanks for testing and entertaining!",1.0,"['D', 'J', 'S', 'F', 'L', 'K']",0.5,3855.0,18.0,m1
